Unnamed: 0,name,instance_id,issue_link,problem_statement,image_assets,key,value,_from_na
740.0,tan,GoogleChrome__lighthouse-12067,https://github.com/GoogleChrome/lighthouse/issues/12060,"minification-estimator reports incorrect results 




#### Provide the steps to reproduce

Use the following javascript code and run lighthouse, it will report that javascript is not minified.

```
switch(true){case/^hello!/.test(""hello!""):document.write(""///<any content>"");}
```
  


#### What is the current behavior?

The javascript is minified.

#### What is the expected behavior?
<img width=""723"" alt=""图片"" src=""https://user-images.githubusercontent.com/13579374/107198291-e309a780-6a2f-11eb-9f07-37c232294188.png"">


#### Environment Information
* Affected Channels:  DevTools
* Lighthouse version: 87.0.4280.88

#### Reason

In `lighthouse/lighthouse-core/lib/minification-estimator.js` the function named `hasPunctuatorBefore`.
https://github.com/GoogleChrome/lighthouse/blob/master/lighthouse-core/lib/minification-estimator.js#L21-L35

`hasPunctuatorBefore` function incorrectly identifies the ""/"" after ""case"" as a division, not a regular expression. Then the first ""/"" in the string as the end of the regular expression, and the next ""//"" as the beginning of the comment , causing all the code after that to be treated as a comment.

#### Possible Solution

Add keyword `case` to the `PUNCTUATOR_REGEX`

https://github.com/GoogleChrome/lighthouse/blob/master/lighthouse-core/lib/minification-estimator.js
```diff
// https://www.ecma-international.org/ecma-262/9.0/index.html#sec-punctuators
// eslint-disable-next-line max-len
- const PUNCTUATOR_REGEX = /(return|{|\(|\[|\.\.\.|;|,|<|>|<=|>=|==|!=|===|!==|\+|-|\*|%|\*\*|\+\+|--|<<|>>|>>>|&|\||\^|!|~|&&|\|\||\?|:|=|\+=|-=|\*=|%=|\*\*=|<<=|>>=|>>>=|&=|\|=|\^=|=>|\/|\/=|\})$/;
+ const PUNCTUATOR_REGEX = /(return|case|{|\(|\[|\.\.\.|;|,|<|>|<=|>=|==|!=|===|!==|\+|-|\*|%|\*\*|\+\+|--|<<|>>|>>>|&|\||\^|!|~|&&|\|\||\?|:|=|\+=|-=|\*=|%=|\*\*=|<<=|>>=|>>>=|&=|\|=|\^=|=>|\/|\/=|\})$/;
const WHITESPACE_REGEX = /( |\n|\t)+$/;

/**
 * Look backwards from `startPosition` in `content` for an ECMAScript punctuator.
 * This is used to differentiate a RegExp from a divide statement.
 * If a punctuator immediately precedes a lone `/`, the `/` must be the start of a RegExp.
 *
 * @param {string} content
 * @param {number} startPosition
 */
function hasPunctuatorBefore(content, startPosition) {
  for (let i = startPosition; i > 0; i--) {
    // Try to grab at least 6 characters so we can check for `return`
    const sliceStart = Math.max(0, i - 6);
    const precedingCharacters = content.slice(sliceStart, i);
    // Skip over any ending whitespace
    if (WHITESPACE_REGEX.test(precedingCharacters)) continue;
    // Check if it's a punctuator
    return PUNCTUATOR_REGEX.test(precedingCharacters);
  }

  // The beginning of the content counts too for our purposes.
  // i.e. a script can't start with a divide symbol
  return true;
}
```
",https://user-images.githubusercontent.com/13579374/107198291-e309a780-6a2f-11eb-9f07-37c232294188.png,issue_category,2.1 Incorrect data processing,
741.0,tan,GoogleChrome__lighthouse-12067,https://github.com/GoogleChrome/lighthouse/issues/12060,"minification-estimator reports incorrect results 




#### Provide the steps to reproduce

Use the following javascript code and run lighthouse, it will report that javascript is not minified.

```
switch(true){case/^hello!/.test(""hello!""):document.write(""///<any content>"");}
```
  


#### What is the current behavior?

The javascript is minified.

#### What is the expected behavior?
<img width=""723"" alt=""图片"" src=""https://user-images.githubusercontent.com/13579374/107198291-e309a780-6a2f-11eb-9f07-37c232294188.png"">


#### Environment Information
* Affected Channels:  DevTools
* Lighthouse version: 87.0.4280.88

#### Reason

In `lighthouse/lighthouse-core/lib/minification-estimator.js` the function named `hasPunctuatorBefore`.
https://github.com/GoogleChrome/lighthouse/blob/master/lighthouse-core/lib/minification-estimator.js#L21-L35

`hasPunctuatorBefore` function incorrectly identifies the ""/"" after ""case"" as a division, not a regular expression. Then the first ""/"" in the string as the end of the regular expression, and the next ""//"" as the beginning of the comment , causing all the code after that to be treated as a comment.

#### Possible Solution

Add keyword `case` to the `PUNCTUATOR_REGEX`

https://github.com/GoogleChrome/lighthouse/blob/master/lighthouse-core/lib/minification-estimator.js
```diff
// https://www.ecma-international.org/ecma-262/9.0/index.html#sec-punctuators
// eslint-disable-next-line max-len
- const PUNCTUATOR_REGEX = /(return|{|\(|\[|\.\.\.|;|,|<|>|<=|>=|==|!=|===|!==|\+|-|\*|%|\*\*|\+\+|--|<<|>>|>>>|&|\||\^|!|~|&&|\|\||\?|:|=|\+=|-=|\*=|%=|\*\*=|<<=|>>=|>>>=|&=|\|=|\^=|=>|\/|\/=|\})$/;
+ const PUNCTUATOR_REGEX = /(return|case|{|\(|\[|\.\.\.|;|,|<|>|<=|>=|==|!=|===|!==|\+|-|\*|%|\*\*|\+\+|--|<<|>>|>>>|&|\||\^|!|~|&&|\|\||\?|:|=|\+=|-=|\*=|%=|\*\*=|<<=|>>=|>>>=|&=|\|=|\^=|=>|\/|\/=|\})$/;
const WHITESPACE_REGEX = /( |\n|\t)+$/;

/**
 * Look backwards from `startPosition` in `content` for an ECMAScript punctuator.
 * This is used to differentiate a RegExp from a divide statement.
 * If a punctuator immediately precedes a lone `/`, the `/` must be the start of a RegExp.
 *
 * @param {string} content
 * @param {number} startPosition
 */
function hasPunctuatorBefore(content, startPosition) {
  for (let i = startPosition; i > 0; i--) {
    // Try to grab at least 6 characters so we can check for `return`
    const sliceStart = Math.max(0, i - 6);
    const precedingCharacters = content.slice(sliceStart, i);
    // Skip over any ending whitespace
    if (WHITESPACE_REGEX.test(precedingCharacters)) continue;
    // Check if it's a punctuator
    return PUNCTUATOR_REGEX.test(precedingCharacters);
  }

  // The beginning of the content counts too for our purposes.
  // i.e. a script can't start with a divide symbol
  return true;
}
```
",https://user-images.githubusercontent.com/13579374/107198291-e309a780-6a2f-11eb-9f07-37c232294188.png,issue_category,2.1 Incorrect data processing,
742.0,tan,GoogleChrome__lighthouse-5688,https://github.com/GoogleChrome/lighthouse/issues/5687,"x-ms-bmp should be flagged under ""serve images under next gen formats""
Discovered this while testing the `legacy-image-formats"" feature policy, which warns developers about using legacy image formats like BMP. 

#### Provide the steps to reproduce
1. Run LH on https://feature-policy-demos.appspot.com/test

#### What is the current behavior?

LH does not recommend that a BMP image be served in another format.

#### What is the expected behavior?

There's a bmp image on that page (https://homepages.cae.wisc.edu/~ece533/images/sails.bmp) that should be flagged under the ""serve images under next gen formats"" audit:

<img width=""774"" alt=""screen shot 2018-07-18 at 4 27 29 pm"" src=""https://user-images.githubusercontent.com/238208/42913040-82e056d4-8aa7-11e8-8a1c-f68f861101c1.png"">

#### Environment Information
* Affected Channels: DevTools / all
* Lighthouse version: 3
* Node.js version: n/a
* Operating System: Mac os, canary 69.0.3495.0


",https://user-images.githubusercontent.com/238208/42913040-82e056d4-8aa7-11e8-8a1c-f68f861101c1.png,issue_category,1.1 Incomplete data processing,
743.0,tan,GoogleChrome__lighthouse-5688,https://github.com/GoogleChrome/lighthouse/issues/5687,"x-ms-bmp should be flagged under ""serve images under next gen formats""
Discovered this while testing the `legacy-image-formats"" feature policy, which warns developers about using legacy image formats like BMP. 

#### Provide the steps to reproduce
1. Run LH on https://feature-policy-demos.appspot.com/test

#### What is the current behavior?

LH does not recommend that a BMP image be served in another format.

#### What is the expected behavior?

There's a bmp image on that page (https://homepages.cae.wisc.edu/~ece533/images/sails.bmp) that should be flagged under the ""serve images under next gen formats"" audit:

<img width=""774"" alt=""screen shot 2018-07-18 at 4 27 29 pm"" src=""https://user-images.githubusercontent.com/238208/42913040-82e056d4-8aa7-11e8-8a1c-f68f861101c1.png"">

#### Environment Information
* Affected Channels: DevTools / all
* Lighthouse version: 3
* Node.js version: n/a
* Operating System: Mac os, canary 69.0.3495.0


",https://user-images.githubusercontent.com/238208/42913040-82e056d4-8aa7-11e8-8a1c-f68f861101c1.png,issue_category,1.1 Incomplete data processing,
744.0,tan,GoogleChrome__lighthouse-2016,https://github.com/GoogleChrome/lighthouse/issues/2015,"Report v2: 0 passing audits should not show details dropdown
![screen shot 2017-04-14 at 4 21 08 pm](https://cloud.githubusercontent.com/assets/238208/25058456/6b68916c-212e-11e7-93f4-048e67f9723d.png)

",https://cloud.githubusercontent.com/assets/238208/25058456/6b68916c-212e-11e7-93f4-048e67f9723d.png,issue_category,2.4 Incorrect output,
745.0,tan,GoogleChrome__lighthouse-2016,https://github.com/GoogleChrome/lighthouse/issues/2015,"Report v2: 0 passing audits should not show details dropdown
![screen shot 2017-04-14 at 4 21 08 pm](https://cloud.githubusercontent.com/assets/238208/25058456/6b68916c-212e-11e7-93f4-048e67f9723d.png)

",https://cloud.githubusercontent.com/assets/238208/25058456/6b68916c-212e-11e7-93f4-048e67f9723d.png,issue_category,2.4 Incorrect output,
746.0,tan,GoogleChrome__lighthouse-2610,https://github.com/GoogleChrome/lighthouse/issues/2597,"Critical Request Chain size info is incorrect
There seems to be some issue with the sizes listed under Critical Request Chain. They are all listed as having the same size, and don't seem to match any of the actual sizes. 

Issue found in the built-in Lighthouse in Chrome Canary 61.0.3141.0  (64 bits) on Windows. Also found in Chrome Canary on OSX, but not sure which exact version.

Issue also exists in the Chrome Extension of Lighthouse (Version: 2.1.0). 

Seems to have been working properly back in February at least as can be seen in https://github.com/GoogleChrome/lighthouse/issues/1729

![screen shot 2017-06-22 at 10 35 29](https://user-images.githubusercontent.com/447959/27434151-fd654ae2-5757-11e7-8cb9-44e39ba2949d.png)
![screen shot 2017-06-22 at 11 01 41](https://user-images.githubusercontent.com/447959/27434150-fd6466a4-5757-11e7-8e5c-d6ac73fc44d9.png)


",https://user-images.githubusercontent.com/447959/27434151-fd654ae2-5757-11e7-8cb9-44e39ba2949d.png,issue_category,2.4 Incorrect output,
747.0,tan,GoogleChrome__lighthouse-2610,https://github.com/GoogleChrome/lighthouse/issues/2597,"Critical Request Chain size info is incorrect
There seems to be some issue with the sizes listed under Critical Request Chain. They are all listed as having the same size, and don't seem to match any of the actual sizes. 

Issue found in the built-in Lighthouse in Chrome Canary 61.0.3141.0  (64 bits) on Windows. Also found in Chrome Canary on OSX, but not sure which exact version.

Issue also exists in the Chrome Extension of Lighthouse (Version: 2.1.0). 

Seems to have been working properly back in February at least as can be seen in https://github.com/GoogleChrome/lighthouse/issues/1729

![screen shot 2017-06-22 at 10 35 29](https://user-images.githubusercontent.com/447959/27434151-fd654ae2-5757-11e7-8cb9-44e39ba2949d.png)
![screen shot 2017-06-22 at 11 01 41](https://user-images.githubusercontent.com/447959/27434150-fd6466a4-5757-11e7-8e5c-d6ac73fc44d9.png)


",https://user-images.githubusercontent.com/447959/27434150-fd6466a4-5757-11e7-8e5c-d6ac73fc44d9.png,issue_category,2.4 Incorrect output,
748.0,tan,bpmn-io__bpmn-js-1330,https://github.com/bpmn-io/bpmn-js/issues/1300,"Boundary events must not be message flow targets
__Describe the Bug__

It is impossible to connect a message flow to a boundary event, it should not be possible with regards to BPMN semantics:

![capture VaMUrO_optimized](https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif)


__Steps to Reproduce__

* Open [boundary-message-flow-target.bpmn](https://github.com/bpmn-io/bpmn-js/files/4401830/boundary-message-flow-target.bpmn.txt) diagram
* Connect participant `B` to boundary event
* __Connection should be disallowed__

(Connection is in fact disallowed for typed boundary events).

__Expected Behavior__

* [ ] Connection to any boundary event as a message flow source or target should be forbidden by rules

__Environment__

 - Browser: Any
 - OS: Any
 - Library version: v6.3.4
Boundary events must not be message flow targets
__Describe the Bug__

It is impossible to connect a message flow to a boundary event, it should not be possible with regards to BPMN semantics:

![capture VaMUrO_optimized](https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif)


__Steps to Reproduce__

* Open [boundary-message-flow-target.bpmn](https://github.com/bpmn-io/bpmn-js/files/4401830/boundary-message-flow-target.bpmn.txt) diagram
* Connect participant `B` to boundary event
* __Connection should be disallowed__

(Connection is in fact disallowed for typed boundary events).

__Expected Behavior__

* [ ] Connection to any boundary event as a message flow source or target should be forbidden by rules

__Environment__

 - Browser: Any
 - OS: Any
 - Library version: v6.3.4
",https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif,issue_category,2.5 Incorrect configuration processing,
749.0,tan,bpmn-io__bpmn-js-1330,https://github.com/bpmn-io/bpmn-js/issues/1300,"Boundary events must not be message flow targets
__Describe the Bug__

It is impossible to connect a message flow to a boundary event, it should not be possible with regards to BPMN semantics:

![capture VaMUrO_optimized](https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif)


__Steps to Reproduce__

* Open [boundary-message-flow-target.bpmn](https://github.com/bpmn-io/bpmn-js/files/4401830/boundary-message-flow-target.bpmn.txt) diagram
* Connect participant `B` to boundary event
* __Connection should be disallowed__

(Connection is in fact disallowed for typed boundary events).

__Expected Behavior__

* [ ] Connection to any boundary event as a message flow source or target should be forbidden by rules

__Environment__

 - Browser: Any
 - OS: Any
 - Library version: v6.3.4
Boundary events must not be message flow targets
__Describe the Bug__

It is impossible to connect a message flow to a boundary event, it should not be possible with regards to BPMN semantics:

![capture VaMUrO_optimized](https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif)


__Steps to Reproduce__

* Open [boundary-message-flow-target.bpmn](https://github.com/bpmn-io/bpmn-js/files/4401830/boundary-message-flow-target.bpmn.txt) diagram
* Connect participant `B` to boundary event
* __Connection should be disallowed__

(Connection is in fact disallowed for typed boundary events).

__Expected Behavior__

* [ ] Connection to any boundary event as a message flow source or target should be forbidden by rules

__Environment__

 - Browser: Any
 - OS: Any
 - Library version: v6.3.4
",https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif,issue_category,2.5 Incorrect configuration processing,
750.0,tan,bpmn-io__bpmn-js-1330,https://github.com/bpmn-io/bpmn-js/issues/1300,"Boundary events must not be message flow targets
__Describe the Bug__

It is impossible to connect a message flow to a boundary event, it should not be possible with regards to BPMN semantics:

![capture VaMUrO_optimized](https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif)


__Steps to Reproduce__

* Open [boundary-message-flow-target.bpmn](https://github.com/bpmn-io/bpmn-js/files/4401830/boundary-message-flow-target.bpmn.txt) diagram
* Connect participant `B` to boundary event
* __Connection should be disallowed__

(Connection is in fact disallowed for typed boundary events).

__Expected Behavior__

* [ ] Connection to any boundary event as a message flow source or target should be forbidden by rules

__Environment__

 - Browser: Any
 - OS: Any
 - Library version: v6.3.4
Boundary events must not be message flow targets
__Describe the Bug__

It is impossible to connect a message flow to a boundary event, it should not be possible with regards to BPMN semantics:

![capture VaMUrO_optimized](https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif)


__Steps to Reproduce__

* Open [boundary-message-flow-target.bpmn](https://github.com/bpmn-io/bpmn-js/files/4401830/boundary-message-flow-target.bpmn.txt) diagram
* Connect participant `B` to boundary event
* __Connection should be disallowed__

(Connection is in fact disallowed for typed boundary events).

__Expected Behavior__

* [ ] Connection to any boundary event as a message flow source or target should be forbidden by rules

__Environment__

 - Browser: Any
 - OS: Any
 - Library version: v6.3.4
",https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif,issue_category,2.5 Incorrect configuration processing,
751.0,tan,bpmn-io__bpmn-js-1330,https://github.com/bpmn-io/bpmn-js/issues/1300,"Boundary events must not be message flow targets
__Describe the Bug__

It is impossible to connect a message flow to a boundary event, it should not be possible with regards to BPMN semantics:

![capture VaMUrO_optimized](https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif)


__Steps to Reproduce__

* Open [boundary-message-flow-target.bpmn](https://github.com/bpmn-io/bpmn-js/files/4401830/boundary-message-flow-target.bpmn.txt) diagram
* Connect participant `B` to boundary event
* __Connection should be disallowed__

(Connection is in fact disallowed for typed boundary events).

__Expected Behavior__

* [ ] Connection to any boundary event as a message flow source or target should be forbidden by rules

__Environment__

 - Browser: Any
 - OS: Any
 - Library version: v6.3.4
Boundary events must not be message flow targets
__Describe the Bug__

It is impossible to connect a message flow to a boundary event, it should not be possible with regards to BPMN semantics:

![capture VaMUrO_optimized](https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif)


__Steps to Reproduce__

* Open [boundary-message-flow-target.bpmn](https://github.com/bpmn-io/bpmn-js/files/4401830/boundary-message-flow-target.bpmn.txt) diagram
* Connect participant `B` to boundary event
* __Connection should be disallowed__

(Connection is in fact disallowed for typed boundary events).

__Expected Behavior__

* [ ] Connection to any boundary event as a message flow source or target should be forbidden by rules

__Environment__

 - Browser: Any
 - OS: Any
 - Library version: v6.3.4
",https://user-images.githubusercontent.com/58601/77896278-52433680-7278-11ea-85d1-d841f8191154.gif,issue_category,2.5 Incorrect configuration processing,
